Issue # from Github,Issue URL,Issue title from Github,Name of org in Record ID,Record ID,Related ID,Name of org in Related ID,Relationship of Related ID to Record ID,Current location of Related ID
22542,https://github.com/ror-community/ror-updates/issues/22542,Add a new organization to ROR: Santé mentale et santé publique,Université Paris-Saclay,https://ror.org/03xjwb503,https://ror.org/012asnv87,Santé mentale et santé publique,Child,Release
22543,https://github.com/ror-community/ror-updates/issues/22543,Add a new organization to ROR: IRIS Physiopathologie de la vision et de la motricité  binoculaire,IRIS Physiopathologie de la vision et de la motricité binoculaire,https://ror.org/03ekdz076,https://ror.org/05f82e368,Université Paris Cité,Parent,Production
22543,https://github.com/ror-community/ror-updates/issues/22543,Add a new organization to ROR: IRIS Physiopathologie de la vision et de la motricité  binoculaire,Université Paris Cité,https://ror.org/05f82e368,https://ror.org/03ekdz076,IRIS Physiopathologie de la vision et de la motricité binoculaire,Child,Release
22543,https://github.com/ror-community/ror-updates/issues/22543,Add a new organization to ROR: IRIS Physiopathologie de la vision et de la motricité  binoculaire,IRIS Physiopathologie de la vision et de la motricité binoculaire,https://ror.org/03ekdz076,https://ror.org/02feahw73,Centre National de la Recherche Scientifique,Parent,Production
22543,https://github.com/ror-community/ror-updates/issues/22543,Add a new organization to ROR: IRIS Physiopathologie de la vision et de la motricité  binoculaire,Centre National de la Recherche Scientifique,https://ror.org/02feahw73,https://ror.org/03ekdz076,IRIS Physiopathologie de la vision et de la motricité binoculaire,Child,Release
22544,https://github.com/ror-community/ror-updates/issues/22544,Add a new organization to ROR: HLA-G immune checkpoint in oncology & transplantation,HLA-G immune checkpoint in Oncology and Transplantation,https://ror.org/00d82rk36,https://ror.org/05f82e368,Université Paris Cité,Parent,Production
22544,https://github.com/ror-community/ror-updates/issues/22544,Add a new organization to ROR: HLA-G immune checkpoint in oncology & transplantation,Université Paris Cité,https://ror.org/05f82e368,https://ror.org/00d82rk36,HLA-G immune checkpoint in Oncology and Transplantation,Child,Release
22544,https://github.com/ror-community/ror-updates/issues/22544,Add a new organization to ROR: HLA-G immune checkpoint in oncology & transplantation,HLA-G immune checkpoint in Oncology and Transplantation,https://ror.org/00d82rk36,https://ror.org/008e1sp22,"HIPI -  Immunologie humaine, physiopathologie et immunithérapie",Parent,Production
22544,https://github.com/ror-community/ror-updates/issues/22544,Add a new organization to ROR: HLA-G immune checkpoint in oncology & transplantation,"HIPI -  Immunologie humaine, physiopathologie et immunithérapie",https://ror.org/008e1sp22,https://ror.org/00d82rk36,HLA-G immune checkpoint in Oncology and Transplantation,Child,Release
22545,https://github.com/ror-community/ror-updates/issues/22545,Add a new organization to ROR: Human Neurodevelopment and Disorder,Neurodéveloppement humain et pathologies associées,https://ror.org/01v75d751,https://ror.org/05f82e368,Université Paris Cité,Parent,Production
22545,https://github.com/ror-community/ror-updates/issues/22545,Add a new organization to ROR: Human Neurodevelopment and Disorder,Université Paris Cité,https://ror.org/05f82e368,https://ror.org/01v75d751,Neurodéveloppement humain et pathologies associées,Child,Release
22545,https://github.com/ror-community/ror-updates/issues/22545,Add a new organization to ROR: Human Neurodevelopment and Disorder,Neurodéveloppement humain et pathologies associées,https://ror.org/01v75d751,https://ror.org/02vjkv261,Inserm,Parent,Production
22545,https://github.com/ror-community/ror-updates/issues/22545,Add a new organization to ROR: Human Neurodevelopment and Disorder,Inserm,https://ror.org/02vjkv261,https://ror.org/01v75d751,Neurodéveloppement humain et pathologies associées,Child,Release
23090,https://github.com/ror-community/ror-updates/issues/23090,Modify the information in an existing ROR record: Hospital of Prato,Hospital of Prato,https://ror.org/03gbp6p96,https://ror.org/05v48bz32,Ospedale di Prato Santo Stefano,Successor,Release
23091,https://github.com/ror-community/ror-updates/issues/23091,Modify the information in an existing ROR record: Nuovo Ospedale di Prato,Nuovo Ospedale di Prato,https://ror.org/05v48bz32,https://ror.org/05a87zb20,Azienda Usl Toscana Centro,Parent,Production
23091,https://github.com/ror-community/ror-updates/issues/23091,Modify the information in an existing ROR record: Nuovo Ospedale di Prato,Azienda Usl Toscana Centro,https://ror.org/05a87zb20,https://ror.org/05v48bz32,Nuovo Ospedale di Prato,Child,Release
23091,https://github.com/ror-community/ror-updates/issues/23091,Modify the information in an existing ROR record: Nuovo Ospedale di Prato,Nuovo Ospedale di Prato,https://ror.org/05v48bz32,https://ror.org/05jmc0783,Ausl 4 Piazza Ospedale,Delete,Production
23091,https://github.com/ror-community/ror-updates/issues/23091,Modify the information in an existing ROR record: Nuovo Ospedale di Prato,Ausl 4 Piazza Ospedale,https://ror.org/05jmc0783,https://ror.org/05v48bz32,Nuovo Ospedale di Prato,Delete,Release
23092,https://github.com/ror-community/ror-updates/issues/23092,Modify the information in an existing ROR record: Linkou Chang Gung Memorial Hospital,Linkou Chang Gung Memorial Hospital,https://ror.org/02dnn6q67,https://ror.org/02verss31,Chang Gung Memorial Hospital,Parent,Release
23092,https://github.com/ror-community/ror-updates/issues/23092,Modify the information in an existing ROR record: Linkou Chang Gung Memorial Hospital,Chang Gung Memorial Hospital,https://ror.org/02verss31,https://ror.org/02dnn6q67,Linkou Chang Gung Memorial Hospital,Child,Release
21340,https://github.com/ror-community/ror-updates/issues/21340,"Add a new organization to ROR: 
 
Wetsus, European Centre of Excellence for Sustainable Water Technology","Wetsus, European Centre of Excellence for Sustainable Water Technology",https://ror.org/04pk9k962,https://ror.org/01jases89,WaterCampus,Related,Production
21340,https://github.com/ror-community/ror-updates/issues/21340,"Add a new organization to ROR: 
 
Wetsus, European Centre of Excellence for Sustainable Water Technology",WaterCampus,https://ror.org/01jases89,https://ror.org/04pk9k962,"Wetsus, European Centre of Excellence for Sustainable Water Technology",Related,Release
21341,https://github.com/ror-community/ror-updates/issues/21341,"Add a new organization to ROR: 
 
Hangzhou Institute of Medicine, Chinese Academy of Sciences","Hangzhou Institute of Medicine, Chinese Academy of Sciences",https://ror.org/04vs9wp72,https://ror.org/034t30j35,Chinese Academy of Sciences,Parent,Production
21341,https://github.com/ror-community/ror-updates/issues/21341,"Add a new organization to ROR: 
 
Hangzhou Institute of Medicine, Chinese Academy of Sciences",Chinese Academy of Sciences,https://ror.org/034t30j35,https://ror.org/04vs9wp72,"Hangzhou Institute of Medicine, Chinese Academy of Sciences",Child,Release
21341,https://github.com/ror-community/ror-updates/issues/21341,"Add a new organization to ROR: 
 
Hangzhou Institute of Medicine, Chinese Academy of Sciences","Hangzhou Institute of Medicine, Chinese Academy of Sciences",https://ror.org/04vs9wp72,https://ror.org/011c1jj51,People's Government of Zhejiang Province,Parent,Release
21341,https://github.com/ror-community/ror-updates/issues/21341,"Add a new organization to ROR: 
 
Hangzhou Institute of Medicine, Chinese Academy of Sciences",People's Government of Zhejiang Province,https://ror.org/011c1jj51,https://ror.org/04vs9wp72,"Hangzhou Institute of Medicine, Chinese Academy of Sciences",Child,Release
21405,https://github.com/ror-community/ror-updates/issues/21405,"Modify the information in an existing ROR record: 
GEOMAR Helmholtz Centre for Ocean Research Kiel https://ror.org/02h2x0161
",GEOMAR Helmholtz Centre for Ocean Research Kiel,https://ror.org/02h2x0161,https://ror.org/04v76ef78,Christian-Albrechts-Universität zu Kiel,Delete,Release
21405,https://github.com/ror-community/ror-updates/issues/21405,"Modify the information in an existing ROR record: 
GEOMAR Helmholtz Centre for Ocean Research Kiel https://ror.org/02h2x0161
",Christian-Albrechts-Universität zu Kiel,https://ror.org/04v76ef78,https://ror.org/02h2x0161,GEOMAR Helmholtz Centre for Ocean Research Kiel,Delete,Release
21360,https://github.com/ror-community/ror-updates/issues/21360,"Add a new organization to ROR: 
 
University of Arkansas Clinton School of Public Service",University of Arkansas Clinton School of Public Service,https://ror.org/00hkhm024,https://ror.org/05vvhh982,University of Arkansas System,Parent,Production
21360,https://github.com/ror-community/ror-updates/issues/21360,"Add a new organization to ROR: 
 
University of Arkansas Clinton School of Public Service",University of Arkansas System,https://ror.org/05vvhh982,https://ror.org/00hkhm024,University of Arkansas Clinton School of Public Service,Child,Release
21369,https://github.com/ror-community/ror-updates/issues/21369,Add a new organization to ROR: Instituto de Investigaciones Químico Biológicas,Instituto de Investigaciones Químico Biológicas,https://ror.org/04mr1by41,https://ror.org/00z0kq074,Universidad Michoacana de San Nicolás de Hidalgo,Parent,Production
21369,https://github.com/ror-community/ror-updates/issues/21369,Add a new organization to ROR: Instituto de Investigaciones Químico Biológicas,Universidad Michoacana de San Nicolás de Hidalgo,https://ror.org/00z0kq074,https://ror.org/04mr1by41,Instituto de Investigaciones Químico Biológicas,Child,Release
21377,https://github.com/ror-community/ror-updates/issues/21377,"Add a new organization to ROR: 
 
Kunsthaus Graz",Kunsthaus Graz,https://ror.org/002ee1685,https://ror.org/00nxtmb68,Universalmuseum Joanneum,Parent,Production
21377,https://github.com/ror-community/ror-updates/issues/21377,"Add a new organization to ROR: 
 
Kunsthaus Graz",Universalmuseum Joanneum,https://ror.org/00nxtmb68,https://ror.org/002ee1685,Kunsthaus Graz,Child,Release
21407,https://github.com/ror-community/ror-updates/issues/21407,"Add a new organization to ROR: 
 
PalmElit SAS",PalmElit SAS (France),https://ror.org/054gwtz03,https://ror.org/05kpkpg04,Centre de Coopération Internationale en Recherche Agronomique pour le Développement,Related,Production
21407,https://github.com/ror-community/ror-updates/issues/21407,"Add a new organization to ROR: 
 
PalmElit SAS",Centre de Coopération Internationale en Recherche Agronomique pour le Développement,https://ror.org/05kpkpg04,https://ror.org/054gwtz03,PalmElit SAS (France),Related,Release
21397,https://github.com/ror-community/ror-updates/issues/21397,"Add a new organization to ROR: 
 
Azerbaijan National Academy of Sciences – Ganja Branch",Azerbaijan National Academy of Sciences Ganja Division,https://ror.org/03dgwx119,https://ror.org/006m4q736,Azerbaijan National Academy of Sciences,Parent,Production
21397,https://github.com/ror-community/ror-updates/issues/21397,"Add a new organization to ROR: 
 
Azerbaijan National Academy of Sciences – Ganja Branch",Azerbaijan National Academy of Sciences,https://ror.org/006m4q736,https://ror.org/03dgwx119,Azerbaijan National Academy of Sciences Ganja Division,Child,Release
21383,https://github.com/ror-community/ror-updates/issues/21383,"Add a new organization to ROR: 
 
Kaiser Permanente Bernard J. Tyson School of Medicine",Kaiser Permanente Bernard J. Tyson School of Medicine,https://ror.org/0445kkj20,https://ror.org/00t60zh31,Kaiser Permanente,Parent,Production
21383,https://github.com/ror-community/ror-updates/issues/21383,"Add a new organization to ROR: 
 
Kaiser Permanente Bernard J. Tyson School of Medicine",Kaiser Permanente,https://ror.org/00t60zh31,https://ror.org/0445kkj20,Kaiser Permanente Bernard J. Tyson School of Medicine,Child,Release
21382,https://github.com/ror-community/ror-updates/issues/21382,"Add a new organization to ROR: 
 
Post Graduate Institute of Sri Lanka, University of Colombo, Sri Lanka","Post Graduate Institute of Medicine, University of Colombo, Sri Lanka",https://ror.org/01j78b619,https://ror.org/02phn5242,University of Colombo,Parent,Production
21382,https://github.com/ror-community/ror-updates/issues/21382,"Add a new organization to ROR: 
 
Post Graduate Institute of Sri Lanka, University of Colombo, Sri Lanka",University of Colombo,https://ror.org/02phn5242,https://ror.org/01j78b619,"Post Graduate Institute of Medicine, University of Colombo, Sri Lanka",Child,Release
21486,https://github.com/ror-community/ror-updates/issues/21486,"Add a new organization to ROR: 
 
The Leprosy Mission Nepal",The Leprosy Mission Nepal,https://ror.org/02yhess13,https://ror.org/05wav0c22,The Leprosy Mission International,Related,Production
21486,https://github.com/ror-community/ror-updates/issues/21486,"Add a new organization to ROR: 
 
The Leprosy Mission Nepal",The Leprosy Mission International,https://ror.org/05wav0c22,https://ror.org/02yhess13,The Leprosy Mission Nepal,Related,Release
21486,https://github.com/ror-community/ror-updates/issues/21486,"Add a new organization to ROR: 
 
The Leprosy Mission Nepal",The Leprosy Mission Nepal,https://ror.org/02yhess13,https://ror.org/03wkrdj07,Anandaban Hospital,Related,Production
21486,https://github.com/ror-community/ror-updates/issues/21486,"Add a new organization to ROR: 
 
The Leprosy Mission Nepal",Anandaban Hospital,https://ror.org/03wkrdj07,https://ror.org/02yhess13,The Leprosy Mission Nepal,Related,Release
21482,https://github.com/ror-community/ror-updates/issues/21482,"Add a new organization to ROR: 
 
Jazeera University Hospital",Jazeera University Hospital,https://ror.org/0055s1s34,https://ror.org/01f0pjz75,Jazeera University,Related,Production
21482,https://github.com/ror-community/ror-updates/issues/21482,"Add a new organization to ROR: 
 
Jazeera University Hospital",Jazeera University,https://ror.org/01f0pjz75,https://ror.org/0055s1s34,Jazeera University Hospital,Related,Release
21543,https://github.com/ror-community/ror-updates/issues/21543,"Add a new organization to ROR: 
 
East Mediterranean Transitional Zone Agricultural Research of Institute",Doğu Akdeniz Geçit Kuşağı Tarımsal Araştırma Enstitüsü,https://ror.org/008sahv08,https://ror.org/0174skq71,Tarımsal Araştırmalar ve Politikalar Genel Müdürlüğü,Parent,Release
21543,https://github.com/ror-community/ror-updates/issues/21543,"Add a new organization to ROR: 
 
East Mediterranean Transitional Zone Agricultural Research of Institute",Tarımsal Araştırmalar ve Politikalar Genel Müdürlüğü,https://ror.org/0174skq71,https://ror.org/008sahv08,Doğu Akdeniz Geçit Kuşağı Tarımsal Araştırma Enstitüsü,Child,Release
21534,https://github.com/ror-community/ror-updates/issues/21534,"Add a new organization to ROR: 
 
Indoc Systems",Indoc Systems Inc. (Canada),https://ror.org/01jt3k523,https://ror.org/03maf3k43,Indoc Research,Related,Production
21534,https://github.com/ror-community/ror-updates/issues/21534,"Add a new organization to ROR: 
 
Indoc Systems",Indoc Research,https://ror.org/03maf3k43,https://ror.org/01jt3k523,Indoc Systems Inc. (Canada),Related,Release
21575,https://github.com/ror-community/ror-updates/issues/21575,"Modify the information in an existing ROR record: 
Association of Universities for Research in Astronomy https://ror.org/02y5f7c97
",Association of Universities for Research in Astronomy,https://ror.org/02y5f7c97,https://ror.org/03zmsge54,NSF NOIRLab,Child,Release
21575,https://github.com/ror-community/ror-updates/issues/21575,"Modify the information in an existing ROR record: 
Association of Universities for Research in Astronomy https://ror.org/02y5f7c97
",NSF NOIRLab,https://ror.org/03zmsge54,https://ror.org/02y5f7c97,Association of Universities for Research in Astronomy,Parent,Release
21576,https://github.com/ror-community/ror-updates/issues/21576,"Add a new organization to ROR: 
 
International Gemini Observatory",International Gemini Observatory,https://ror.org/058tw4f12,https://ror.org/03zmsge54,NSF NOIRLab,Parent,Release
21576,https://github.com/ror-community/ror-updates/issues/21576,"Add a new organization to ROR: 
 
International Gemini Observatory",NSF NOIRLab,https://ror.org/03zmsge54,https://ror.org/058tw4f12,International Gemini Observatory,Child,Release
21576,https://github.com/ror-community/ror-updates/issues/21576,"Add a new organization to ROR: 
 
International Gemini Observatory",International Gemini Observatory,https://ror.org/058tw4f12,https://ror.org/0141j1w94,Gemini North Observatory,Predecessor,Release
21576,https://github.com/ror-community/ror-updates/issues/21576,"Add a new organization to ROR: 
 
International Gemini Observatory",International Gemini Observatory,https://ror.org/058tw4f12,https://ror.org/02wtj7z45,Gemini South Observatory,Predecessor,Release
21574,https://github.com/ror-community/ror-updates/issues/21574,"Modify the information in an existing ROR record: 
NSF NOIRLab https://ror.org/03zmsge54
",NSF NOIRLab,https://ror.org/03zmsge54,https://ror.org/0141j1w94,Gemini North Observatory,Delete,Release
21574,https://github.com/ror-community/ror-updates/issues/21574,"Modify the information in an existing ROR record: 
NSF NOIRLab https://ror.org/03zmsge54
",Gemini North Observatory,https://ror.org/0141j1w94,https://ror.org/03zmsge54,NSF NOIRLab,Delete,Release
21579,https://github.com/ror-community/ror-updates/issues/21579,"Modify the information in an existing ROR record: 
Cerro Tololo Inter-American Observatory https://ror.org/03w6nzd18
",Cerro Tololo Inter-American Observatory,https://ror.org/03w6nzd18,https://ror.org/02y5f7c97,Association of Universities for Research in Astronomy,Parent,Release
21579,https://github.com/ror-community/ror-updates/issues/21579,"Modify the information in an existing ROR record: 
Cerro Tololo Inter-American Observatory https://ror.org/03w6nzd18
",Association of Universities for Research in Astronomy,https://ror.org/02y5f7c97,https://ror.org/03w6nzd18,Cerro Tololo Inter-American Observatory,Child,Release
21580,https://github.com/ror-community/ror-updates/issues/21580,"Modify the information in an existing ROR record: 
Kitt Peak National Observatory https://ror.org/0135fch82
",Kitt Peak National Observatory,https://ror.org/0135fch82,https://ror.org/02y5f7c97,Association of Universities for Research in Astronomy,Parent,Release
21580,https://github.com/ror-community/ror-updates/issues/21580,"Modify the information in an existing ROR record: 
Kitt Peak National Observatory https://ror.org/0135fch82
",Association of Universities for Research in Astronomy,https://ror.org/02y5f7c97,https://ror.org/0135fch82,Kitt Peak National Observatory,Child,Release
21581,https://github.com/ror-community/ror-updates/issues/21581,"Modify the information in an existing ROR record: 
Community Science and Data Center https://ror.org/0492g1k39
",Community Science and Data Center,https://ror.org/0492g1k39,https://ror.org/02y5f7c97,Association of Universities for Research in Astronomy,Parent,Release
21581,https://github.com/ror-community/ror-updates/issues/21581,"Modify the information in an existing ROR record: 
Community Science and Data Center https://ror.org/0492g1k39
",Association of Universities for Research in Astronomy,https://ror.org/02y5f7c97,https://ror.org/0492g1k39,Community Science and Data Center,Child,Release
21618,https://github.com/ror-community/ror-updates/issues/21618,"Modify the information in an existing ROR record: 
Escola de Administração de Empresas de São Paulo https://ror.org/02c0rrp38
",Escola de Administração de Empresas de São Paulo,https://ror.org/02c0rrp38,https://ror.org/01evzkn27,Fundação Getulio Vargas,Parent,Production
21618,https://github.com/ror-community/ror-updates/issues/21618,"Modify the information in an existing ROR record: 
Escola de Administração de Empresas de São Paulo https://ror.org/02c0rrp38
",Fundação Getulio Vargas,https://ror.org/01evzkn27,https://ror.org/02c0rrp38,Escola de Administração de Empresas de São Paulo,Child,Release
21615,https://github.com/ror-community/ror-updates/issues/21615,"Modify the information in an existing ROR record: 
AURA https://ror.org/02y5f7c97
",AURA,https://ror.org/02y5f7c97,https://ror.org/00b9pg524,National Solar Observatory,Child,Production
21615,https://github.com/ror-community/ror-updates/issues/21615,"Modify the information in an existing ROR record: 
AURA https://ror.org/02y5f7c97
",National Solar Observatory,https://ror.org/00b9pg524,https://ror.org/02y5f7c97,AURA,Parent,Release
21669,https://github.com/ror-community/ror-updates/issues/21669,"Modify the information in an existing ROR record: 
Vera C. Rubin Observatory https://ror.org/048g3cy84
",Vera C. Rubin Observatory,https://ror.org/048g3cy84,https://ror.org/011494s34,Large Synoptic Survey Telescope Corporation,Delete,Production
21669,https://github.com/ror-community/ror-updates/issues/21669,"Modify the information in an existing ROR record: 
Vera C. Rubin Observatory https://ror.org/048g3cy84
",Large Synoptic Survey Telescope Corporation,https://ror.org/011494s34,https://ror.org/048g3cy84,Vera C. Rubin Observatory,Delete,Release
21669,https://github.com/ror-community/ror-updates/issues/21669,"Modify the information in an existing ROR record: 
Vera C. Rubin Observatory https://ror.org/048g3cy84
",Vera C. Rubin Observatory,https://ror.org/048g3cy84,https://ror.org/01bj3aw27,United States Department of Energy,Delete,Production
21669,https://github.com/ror-community/ror-updates/issues/21669,"Modify the information in an existing ROR record: 
Vera C. Rubin Observatory https://ror.org/048g3cy84
",United States Department of Energy,https://ror.org/01bj3aw27,https://ror.org/048g3cy84,Vera C. Rubin Observatory,Delete,Release
21669,https://github.com/ror-community/ror-updates/issues/21669,"Modify the information in an existing ROR record: 
Vera C. Rubin Observatory https://ror.org/048g3cy84
",Vera C. Rubin Observatory,https://ror.org/048g3cy84,https://ror.org/02y5f7c97,Association of Universities for Research in Astronomy,Parent,Release
21669,https://github.com/ror-community/ror-updates/issues/21669,"Modify the information in an existing ROR record: 
Vera C. Rubin Observatory https://ror.org/048g3cy84
",Association of Universities for Research in Astronomy,https://ror.org/02y5f7c97,https://ror.org/048g3cy84,Vera C. Rubin Observatory,Child,Release
21669,https://github.com/ror-community/ror-updates/issues/21669,"Modify the information in an existing ROR record: 
Vera C. Rubin Observatory https://ror.org/048g3cy84
",Vera C. Rubin Observatory,https://ror.org/048g3cy84,https://ror.org/05gzmn429,SLAC National Accelerator Laboratory,Parent,Production
21669,https://github.com/ror-community/ror-updates/issues/21669,"Modify the information in an existing ROR record: 
Vera C. Rubin Observatory https://ror.org/048g3cy84
",SLAC National Accelerator Laboratory,https://ror.org/05gzmn429,https://ror.org/048g3cy84,Vera C. Rubin Observatory,Child,Release
23195,https://github.com/ror-community/ror-updates/issues/23195,Add a new organization to ROR:  Sony Interactive Entertainment,Sony Interactive Entertainment (United States),https://ror.org/0291w4p60,https://ror.org/04wzv3n59,Sony (Japan),Parent,Production
23195,https://github.com/ror-community/ror-updates/issues/23195,Add a new organization to ROR:  Sony Interactive Entertainment,Sony (Japan),https://ror.org/04wzv3n59,https://ror.org/0291w4p60,Sony Interactive Entertainment (United States),Child,Release
23195,https://github.com/ror-community/ror-updates/issues/23195,Add a new organization to ROR:  Sony Interactive Entertainment,Sony Interactive Entertainment (United States),https://ror.org/0291w4p60,https://ror.org/03jse9f02,Polyphony Digital Inc. (Japan),Child,Production
23195,https://github.com/ror-community/ror-updates/issues/23195,Add a new organization to ROR:  Sony Interactive Entertainment,Polyphony Digital Inc. (Japan),https://ror.org/03jse9f02,https://ror.org/0291w4p60,Sony Interactive Entertainment (United States),Parent,Release
21767,https://github.com/ror-community/ror-updates/issues/21767,Add a new organization to ROR: Hôpitaux universitaires Paris Sud,Hôpitaux universitaires Paris Sud,https://ror.org/01s0ssk34,https://ror.org/05n7yzd13,Hôpital Paul-Brousse,Child,Production
21767,https://github.com/ror-community/ror-updates/issues/21767,Add a new organization to ROR: Hôpitaux universitaires Paris Sud,Hôpital Paul-Brousse,https://ror.org/05n7yzd13,https://ror.org/01s0ssk34,Hôpitaux universitaires Paris Sud,Parent,Release
