Issue # from Github,Issue URL,Issue title from Github,Name of org in Record ID,Record ID,Related ID,Name of org in Related ID,Relationship of Related ID to Record ID,Current location of Related ID
18661,https://github.com/ror-community/ror-updates/issues/18661,Add a new organization to ROR: Facility for Antiproton and Ion Research (FAIR),Facility for Antiproton and Ion Research (FAIR) – participation of the Czech Republic,https://ror.org/03ahhd635,https://ror.org/053veeq82,Facility for Antiproton and Ion Research,Related,Production
18661,https://github.com/ror-community/ror-updates/issues/18661,Add a new organization to ROR: Facility for Antiproton and Ion Research (FAIR),Facility for Antiproton and Ion Research,https://ror.org/053veeq82,https://ror.org/03ahhd635,Facility for Antiproton and Ion Research (FAIR) – participation of the Czech Republic,Related,Release
18544,https://github.com/ror-community/ror-updates/issues/18544,Add a new organization to ROR: Société Arithmétique de Bordeaux,Société Arithmétique de Bordeaux,https://ror.org/034e9s822,https://ror.org/05m3r1b84,Institut de Mathématiques de Bordeaux,Related,Production
18544,https://github.com/ror-community/ror-updates/issues/18544,Add a new organization to ROR: Société Arithmétique de Bordeaux,Institut de Mathématiques de Bordeaux,https://ror.org/05m3r1b84,https://ror.org/034e9s822,Société Arithmétique de Bordeaux,Related,Release
18658,https://github.com/ror-community/ror-updates/issues/18658,Add a new organization to ROR: European Spallation Source – participation of the Czech Republic,European Spallation Source – participation of the Czech Republic,https://ror.org/00e7sae22,https://ror.org/04jymbd90,"Czech Academy of Sciences, Nuclear Physics Institute",Parent,Production
18658,https://github.com/ror-community/ror-updates/issues/18658,Add a new organization to ROR: European Spallation Source – participation of the Czech Republic,"Czech Academy of Sciences, Nuclear Physics Institute",https://ror.org/04jymbd90,https://ror.org/00e7sae22,European Spallation Source – participation of the Czech Republic,Child,Release
18658,https://github.com/ror-community/ror-updates/issues/18658,Add a new organization to ROR: European Spallation Source – participation of the Czech Republic,European Spallation Source – participation of the Czech Republic,https://ror.org/00e7sae22,https://ror.org/01wv9cn34,European Spallation Source,Related,Production
18658,https://github.com/ror-community/ror-updates/issues/18658,Add a new organization to ROR: European Spallation Source – participation of the Czech Republic,European Spallation Source,https://ror.org/01wv9cn34,https://ror.org/00e7sae22,European Spallation Source – participation of the Czech Republic,Related,Release
19670,https://github.com/ror-community/ror-updates/issues/19670,Modify the information in an existing ROR record: Schmidt Family Foundation,Schmidt Family Foundation,https://ror.org/014bj2y47,https://ror.org/044fk6795,Schmidt Sciences,Child,Production
19670,https://github.com/ror-community/ror-updates/issues/19670,Modify the information in an existing ROR record: Schmidt Family Foundation,Schmidt Sciences,https://ror.org/044fk6795,https://ror.org/014bj2y47,Schmidt Family Foundation,Parent,Release
19671,https://github.com/ror-community/ror-updates/issues/19671,Modify the information in an existing ROR record: Sincolor (Czechia),Sincolor (Czechia),https://ror.org/03zh4st66,https://ror.org/03ac55d31,Stachema (Czechia),Successor,Production
19671,https://github.com/ror-community/ror-updates/issues/19671,Modify the information in an existing ROR record: Sincolor (Czechia),Stachema (Czechia),https://ror.org/03ac55d31,https://ror.org/03zh4st66,Sincolor (Czechia),Predecessor,Release
19676,https://github.com/ror-community/ror-updates/issues/19676,Modify the information in an existing ROR record: Fresenius Medical Care North America (United States),Fresenius Medical Care North America (United States),https://ror.org/05rs7tq63,https://ror.org/02avws951,Fresenius Medical Care (United States),Successor,Production
19698,https://github.com/ror-community/ror-updates/issues/19698,Modify the information in an existing ROR record: Tashkent Islamic University,Tashkent Islamic University,https://ror.org/043h9aq51,https://ror.org/00xkg1h94,International Islamic Academy of Uzbekistan,Successor,Production
19698,https://github.com/ror-community/ror-updates/issues/19698,Modify the information in an existing ROR record: Tashkent Islamic University,International Islamic Academy of Uzbekistan,https://ror.org/00xkg1h94,https://ror.org/043h9aq51,Tashkent Islamic University,Predecessor,Release
19701,https://github.com/ror-community/ror-updates/issues/19701,Modify the information in an existing ROR record: North Caucasian State Humanitarian Technological Academy,North Caucasian State Humanitarian Technological Academy,https://ror.org/0220zje72,https://ror.org/02gte1z30,North Caucasian State Academy,Successor,Production
19701,https://github.com/ror-community/ror-updates/issues/19701,Modify the information in an existing ROR record: North Caucasian State Humanitarian Technological Academy,North Caucasian State Academy,https://ror.org/02gte1z30,https://ror.org/0220zje72,North Caucasian State Humanitarian Technological Academy,Predecessor,Release
19702,https://github.com/ror-community/ror-updates/issues/19702,Modify the information in an existing ROR record: National Research Center for Hematology Russian Academy of Medical Sciences,National Research Center for Hematology Russian Academy of Medical Sciences,https://ror.org/041471c24,https://ror.org/015fskz95,National Medical Research Center for Hematology,Successor,Release
19702,https://github.com/ror-community/ror-updates/issues/19702,Modify the information in an existing ROR record: National Research Center for Hematology Russian Academy of Medical Sciences,National Medical Research Center for Hematology,https://ror.org/015fskz95,https://ror.org/041471c24,National Research Center for Hematology Russian Academy of Medical Sciences,Predecessor,Release
19704,https://github.com/ror-community/ror-updates/issues/19704,Modify the information in an existing ROR record: Osaka International Cancer Institute,Osaka International Cancer Institute,https://ror.org/010srfv22,https://ror.org/05xvwhv53,Osaka International Cancer Institute,Successor,Release
19703,https://github.com/ror-community/ror-updates/issues/19703,Modify the information in an existing ROR record: Association des graduées et gradués en agriculture et alimentation - https://ror.org/049dvyc65,Association des graduées et gradués en agriculture et alimentation,https://ror.org/049dvyc65,https://ror.org/04sjchr03,Université Laval,Delete,Production
19703,https://github.com/ror-community/ror-updates/issues/19703,Modify the information in an existing ROR record: Association des graduées et gradués en agriculture et alimentation - https://ror.org/049dvyc65,Université Laval,https://ror.org/04sjchr03,https://ror.org/049dvyc65,Association des graduées et gradués en agriculture et alimentation,Delete,Release
19760,https://github.com/ror-community/ror-updates/issues/19760,Modify the information in an existing ROR record: NSF National Center for Atmospheric Research,NSF National Center for Atmospheric Research,https://ror.org/05cvfcr44,https://ror.org/021nxhr62,U.S. National Science Foundation,Delete,Production
19760,https://github.com/ror-community/ror-updates/issues/19760,Modify the information in an existing ROR record: NSF National Center for Atmospheric Research,U.S. National Science Foundation,https://ror.org/021nxhr62,https://ror.org/05cvfcr44,NSF National Center for Atmospheric Research,Delete,Release
19760,https://github.com/ror-community/ror-updates/issues/19760,Modify the information in an existing ROR record: NSF National Center for Atmospheric Research,NSF National Center for Atmospheric Research,https://ror.org/05cvfcr44,https://ror.org/037gd6g64,Division of Atmospheric and Geospace Sciences,Parent,Production
19760,https://github.com/ror-community/ror-updates/issues/19760,Modify the information in an existing ROR record: NSF National Center for Atmospheric Research,Division of Atmospheric and Geospace Sciences,https://ror.org/037gd6g64,https://ror.org/05cvfcr44,NSF National Center for Atmospheric Research,Child,Release
18964,https://github.com/ror-community/ror-updates/issues/18964,"Add a new organization to ROR: 
 
Tecnológico Nacional de México/Instituto Tecnológico Superior de Tlaxco",Instituto Tecnológico Superior de Tlaxco,https://ror.org/02yy6gj83,https://ror.org/00davry38,Tecnológico Nacional de México,Parent,Production
18964,https://github.com/ror-community/ror-updates/issues/18964,"Add a new organization to ROR: 
 
Tecnológico Nacional de México/Instituto Tecnológico Superior de Tlaxco",Tecnológico Nacional de México,https://ror.org/00davry38,https://ror.org/02yy6gj83,Instituto Tecnológico Superior de Tlaxco,Child,Release
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Université Bourgogne Franche-Comté,https://ror.org/02dn7x778,https://ror.org/04nrhwg12,Laboratoire de Mathématiques de Besançon,Delete,Production
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Laboratoire de Mathématiques de Besançon,https://ror.org/04nrhwg12,https://ror.org/02dn7x778,Université Bourgogne Franche-Comté,Delete,Release
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Université Bourgogne Franche-Comté,https://ror.org/02dn7x778,https://ror.org/020cm6143,Laboratoire de recherches Intégratives en Neurosciences et psychologie Cognitive,Delete,Production
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Laboratoire de recherches Intégratives en Neurosciences et psychologie Cognitive,https://ror.org/020cm6143,https://ror.org/02dn7x778,Université Bourgogne Franche-Comté,Delete,Release
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Université Bourgogne Franche-Comté,https://ror.org/02dn7x778,https://ror.org/0511qfq70,Centre de Recherches Interdisciplinaires et Transculturelles,Delete,Production
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Centre de Recherches Interdisciplinaires et Transculturelles,https://ror.org/0511qfq70,https://ror.org/02dn7x778,Université Bourgogne Franche-Comté,Delete,Release
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Université Bourgogne Franche-Comté,https://ror.org/02dn7x778,https://ror.org/016cx2z26,Centre de recherches juridiques de l'Université de Franche-Comté,Delete,Production
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Centre de recherches juridiques de l'Université de Franche-Comté,https://ror.org/016cx2z26,https://ror.org/02dn7x778,Université Bourgogne Franche-Comté,Delete,Release
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Université Bourgogne Franche-Comté,https://ror.org/02dn7x778,https://ror.org/05yj2y557,Département de Recherche en Ingénierie des Véhicules pour l'Environnement,Delete,Production
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Département de Recherche en Ingénierie des Véhicules pour l'Environnement,https://ror.org/05yj2y557,https://ror.org/02dn7x778,Université Bourgogne Franche-Comté,Delete,Release
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Université Bourgogne Franche-Comté,https://ror.org/02dn7x778,https://ror.org/0432d2f64,Centre Lucien Febvre,Delete,Production
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Centre Lucien Febvre,https://ror.org/0432d2f64,https://ror.org/02dn7x778,Université Bourgogne Franche-Comté,Delete,Release
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Université Bourgogne Franche-Comté,https://ror.org/02dn7x778,https://ror.org/02rgyc156,Logiques de l'agir,Delete,Production
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Logiques de l'agir,https://ror.org/02rgyc156,https://ror.org/02dn7x778,Université Bourgogne Franche-Comté,Delete,Release
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Université Bourgogne Franche-Comté,https://ror.org/02dn7x778,https://ror.org/00gy9rx06,Institut des Sciences et Techniques de l'Antiquité,Delete,Production
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Institut des Sciences et Techniques de l'Antiquité,https://ror.org/00gy9rx06,https://ror.org/02dn7x778,Université Bourgogne Franche-Comté,Delete,Release
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Université Bourgogne Franche-Comté,https://ror.org/02dn7x778,https://ror.org/04nk3ny21,Centre d'Investigation Clinique de Besançon,Delete,Production
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Centre d'Investigation Clinique de Besançon,https://ror.org/04nk3ny21,https://ror.org/02dn7x778,Université Bourgogne Franche-Comté,Delete,Release
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Université Bourgogne Franche-Comté,https://ror.org/02dn7x778,https://ror.org/01ssxvy26,"CIMEOS - Communications, Médiations, Organisations, Savoirs",Delete,Production
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,"CIMEOS - Communications, Médiations, Organisations, Savoirs",https://ror.org/01ssxvy26,https://ror.org/02dn7x778,Université Bourgogne Franche-Comté,Delete,Release
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Université Bourgogne Franche-Comté,https://ror.org/02dn7x778,https://ror.org/02n7ax847,Centre Pluridisciplinaire Textes et Cultures,Delete,Production
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Centre Pluridisciplinaire Textes et Cultures,https://ror.org/02n7ax847,https://ror.org/02dn7x778,Université Bourgogne Franche-Comté,Delete,Release
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Université Bourgogne Franche-Comté,https://ror.org/02dn7x778,https://ror.org/017k05f91,Centre de Recherche et d'Etude en Droit et Science Politique,Delete,Production
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Centre de Recherche et d'Etude en Droit et Science Politique,https://ror.org/017k05f91,https://ror.org/02dn7x778,Université Bourgogne Franche-Comté,Delete,Release
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Université Bourgogne Franche-Comté,https://ror.org/02dn7x778,https://ror.org/00j5eb891,Centre Interlangues,Delete,Production
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Centre Interlangues,https://ror.org/00j5eb891,https://ror.org/02dn7x778,Université Bourgogne Franche-Comté,Delete,Release
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Université Bourgogne Franche-Comté,https://ror.org/02dn7x778,https://ror.org/0538k6829,"Laboratoire Culture, Sport, Santé, Société",Delete,Production
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,"Laboratoire Culture, Sport, Santé, Société",https://ror.org/0538k6829,https://ror.org/02dn7x778,Université Bourgogne Franche-Comté,Delete,Release
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Université Bourgogne Franche-Comté,https://ror.org/02dn7x778,https://ror.org/03x895t47,"Edition, Littératures, Langages, Informatique, Arts, Didactiques, Discours",Delete,Production
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,"Edition, Littératures, Langages, Informatique, Arts, Didactiques, Discours",https://ror.org/03x895t47,https://ror.org/02dn7x778,Université Bourgogne Franche-Comté,Delete,Release
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Université Bourgogne Franche-Comté,https://ror.org/02dn7x778,https://ror.org/019qdtz78,Institut de recherche sur l'éducation,Delete,Production
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Institut de recherche sur l'éducation,https://ror.org/019qdtz78,https://ror.org/02dn7x778,Université Bourgogne Franche-Comté,Delete,Release
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Université Bourgogne Franche-Comté,https://ror.org/02dn7x778,https://ror.org/0292fgv83,Centre de REcherche En Gestion des Organisations,Delete,Production
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Centre de REcherche En Gestion des Organisations,https://ror.org/0292fgv83,https://ror.org/02dn7x778,Université Bourgogne Franche-Comté,Delete,Release
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Université Bourgogne Franche-Comté,https://ror.org/02dn7x778,https://ror.org/02c01r047,Laboratoire d'économie de Dijon,Delete,Production
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Laboratoire d'économie de Dijon,https://ror.org/02c01r047,https://ror.org/02dn7x778,Université Bourgogne Franche-Comté,Delete,Release
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Université Bourgogne Franche-Comté,https://ror.org/02dn7x778,https://ror.org/053wack18,Laboratoire de psychologie: dynamiques relationnelles et processus identitaires,Delete,Production
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Laboratoire de psychologie: dynamiques relationnelles et processus identitaires,https://ror.org/053wack18,https://ror.org/02dn7x778,Université Bourgogne Franche-Comté,Delete,Release
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Université Bourgogne Franche-Comté,https://ror.org/02dn7x778,https://ror.org/0250h3a52,Physiopathologie et Epidémiologie Cérébro-Cardiovasculaires,Delete,Production
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Physiopathologie et Epidémiologie Cérébro-Cardiovasculaires,https://ror.org/0250h3a52,https://ror.org/02dn7x778,Université Bourgogne Franche-Comté,Delete,Release
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Université Bourgogne Franche-Comté,https://ror.org/02dn7x778,https://ror.org/02v6phz91,Vision pour la Robotique,Delete,Production
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Vision pour la Robotique,https://ror.org/02v6phz91,https://ror.org/02dn7x778,Université Bourgogne Franche-Comté,Delete,Release
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Université Bourgogne Franche-Comté,https://ror.org/02dn7x778,https://ror.org/00hgbrg14,"Fédération française Matériaux sous hautes vitesses de déformation. Application aux matériaux en conditions extrêmes, Procédés et structures",Delete,Production
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,"Fédération française Matériaux sous hautes vitesses de déformation. Application aux matériaux en conditions extrêmes, Procédés et structures",https://ror.org/00hgbrg14,https://ror.org/02dn7x778,Université Bourgogne Franche-Comté,Delete,Release
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Université Bourgogne Franche-Comté,https://ror.org/02dn7x778,https://ror.org/01x6z5t49,Fédération de Recherche Spectroscopies de Photoémission,Delete,Production
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Fédération de Recherche Spectroscopies de Photoémission,https://ror.org/01x6z5t49,https://ror.org/02dn7x778,Université Bourgogne Franche-Comté,Delete,Release
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Université Bourgogne Franche-Comté,https://ror.org/02dn7x778,https://ror.org/04asdee31,Université Marie et Louis Pasteur,Successor,Production
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Université Marie et Louis Pasteur,https://ror.org/04asdee31,https://ror.org/02dn7x778,Université Bourgogne Franche-Comté,Predecessor,Release
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Université Bourgogne Franche-Comté,https://ror.org/02dn7x778,https://ror.org/00g700j37,Université Bourgogne Europe,Successor,Production
19763,https://github.com/ror-community/ror-updates/issues/19763,Modify the information in an existing ROR record:  Université Bourgogne Franche-Comté,Université Bourgogne Europe,https://ror.org/00g700j37,https://ror.org/02dn7x778,Université Bourgogne Franche-Comté,Predecessor,Release
18794,https://github.com/ror-community/ror-updates/issues/18794,Modify the information in an existing ROR record: Ministry of Health and Family Welfare,"All India Institute of Medical Sciences, New Delhi",https://ror.org/02dwcqs71,https://ror.org/000kxhc93,All India Institute of Medical Sciences Guwahati,Related,Production
18794,https://github.com/ror-community/ror-updates/issues/18794,Modify the information in an existing ROR record: Ministry of Health and Family Welfare,All India Institute of Medical Sciences Guwahati,https://ror.org/000kxhc93,https://ror.org/02dwcqs71,"All India Institute of Medical Sciences, New Delhi",Related,Release
18794,https://github.com/ror-community/ror-updates/issues/18794,Modify the information in an existing ROR record: Ministry of Health and Family Welfare,"All India Institute of Medical Sciences, New Delhi",https://ror.org/02dwcqs71,https://ror.org/000trq935,All India Institute of Medical Sciences Bibinagar,Related,Production
18794,https://github.com/ror-community/ror-updates/issues/18794,Modify the information in an existing ROR record: Ministry of Health and Family Welfare,All India Institute of Medical Sciences Bibinagar,https://ror.org/000trq935,https://ror.org/02dwcqs71,"All India Institute of Medical Sciences, New Delhi",Related,Release
18794,https://github.com/ror-community/ror-updates/issues/18794,Modify the information in an existing ROR record: Ministry of Health and Family Welfare,"All India Institute of Medical Sciences, New Delhi",https://ror.org/02dwcqs71,https://ror.org/00t0ht588,"All India Institute of Medical Sciences, Deoghar",Related,Production
18794,https://github.com/ror-community/ror-updates/issues/18794,Modify the information in an existing ROR record: Ministry of Health and Family Welfare,"All India Institute of Medical Sciences, Deoghar",https://ror.org/00t0ht588,https://ror.org/02dwcqs71,"All India Institute of Medical Sciences, New Delhi",Related,Release
18794,https://github.com/ror-community/ror-updates/issues/18794,Modify the information in an existing ROR record: Ministry of Health and Family Welfare,"All India Institute of Medical Sciences, New Delhi",https://ror.org/02dwcqs71,https://ror.org/01hw1ck36,"All India Institute of Medical Sciences, Rajkot",Related,Production
18794,https://github.com/ror-community/ror-updates/issues/18794,Modify the information in an existing ROR record: Ministry of Health and Family Welfare,"All India Institute of Medical Sciences, Rajkot",https://ror.org/01hw1ck36,https://ror.org/02dwcqs71,"All India Institute of Medical Sciences, New Delhi",Related,Release
18794,https://github.com/ror-community/ror-updates/issues/18794,Modify the information in an existing ROR record: Ministry of Health and Family Welfare,"All India Institute of Medical Sciences, New Delhi",https://ror.org/02dwcqs71,https://ror.org/01rs0zz87,All India Institute of Medical Sciences Bhopal,Related,Production
18794,https://github.com/ror-community/ror-updates/issues/18794,Modify the information in an existing ROR record: Ministry of Health and Family Welfare,All India Institute of Medical Sciences Bhopal,https://ror.org/01rs0zz87,https://ror.org/02dwcqs71,"All India Institute of Medical Sciences, New Delhi",Related,Release
18794,https://github.com/ror-community/ror-updates/issues/18794,Modify the information in an existing ROR record: Ministry of Health and Family Welfare,"All India Institute of Medical Sciences, New Delhi",https://ror.org/02dwcqs71,https://ror.org/01w4gn737,"All India Institute of Medical Sciences, Nagpur",Related,Production
18794,https://github.com/ror-community/ror-updates/issues/18794,Modify the information in an existing ROR record: Ministry of Health and Family Welfare,"All India Institute of Medical Sciences, Nagpur",https://ror.org/01w4gn737,https://ror.org/02dwcqs71,"All India Institute of Medical Sciences, New Delhi",Related,Release
18794,https://github.com/ror-community/ror-updates/issues/18794,Modify the information in an existing ROR record: Ministry of Health and Family Welfare,"All India Institute of Medical Sciences, New Delhi",https://ror.org/02dwcqs71,https://ror.org/029mnbn96,All India Institute of Medical Sciences Bhubaneswar,Related,Production
18794,https://github.com/ror-community/ror-updates/issues/18794,Modify the information in an existing ROR record: Ministry of Health and Family Welfare,All India Institute of Medical Sciences Bhubaneswar,https://ror.org/029mnbn96,https://ror.org/02dwcqs71,"All India Institute of Medical Sciences, New Delhi",Related,Release
18794,https://github.com/ror-community/ror-updates/issues/18794,Modify the information in an existing ROR record: Ministry of Health and Family Welfare,"All India Institute of Medical Sciences, New Delhi",https://ror.org/02dwcqs71,https://ror.org/04pqetg36,Ministry of Health and Family Welfare,Parent,Production
18794,https://github.com/ror-community/ror-updates/issues/18794,Modify the information in an existing ROR record: Ministry of Health and Family Welfare,Ministry of Health and Family Welfare,https://ror.org/04pqetg36,https://ror.org/02dwcqs71,"All India Institute of Medical Sciences, New Delhi",Child,Release
18794,https://github.com/ror-community/ror-updates/issues/18794,Modify the information in an existing ROR record: Ministry of Health and Family Welfare,"All India Institute of Medical Sciences, New Delhi",https://ror.org/02dwcqs71,https://ror.org/02ys8pq62,All India Institute of Medical Sciences Raipur,Related,Production
18794,https://github.com/ror-community/ror-updates/issues/18794,Modify the information in an existing ROR record: Ministry of Health and Family Welfare,All India Institute of Medical Sciences Raipur,https://ror.org/02ys8pq62,https://ror.org/02dwcqs71,"All India Institute of Medical Sciences, New Delhi",Related,Release
